INFO 2026-03-14 12:18:37,779 autoreload 10320 11132 Watching for file changes with StatReloader
WARNING 2026-03-14 19:16:35,012 log 23592 8152 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-14 19:16:35,012 log 23592 8152 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3896
WARNING 2026-03-14 19:16:35,048 log 23592 19208 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1955
INFO 2026-03-14 19:16:35,065 log 23592 8152 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 763885
INFO 2026-03-14 19:16:35,075 log 23592 23920 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 19962
INFO 2026-03-14 19:16:43,876 log 23592 23920 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:16:43,887 log 23592 18924 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 14372
INFO 2026-03-14 19:16:43,887 log 23592 25280 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2026-03-14 19:16:43,889 log 23592 23920 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 103010
INFO 2026-03-14 19:16:43,892 log 23592 23920 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 18270
INFO 2026-03-14 19:16:43,892 log 23592 14016 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-03-14 19:16:43,892 log 23592 18924 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2026-03-14 19:16:43,893 log 23592 8152 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 298755
WARNING 2026-03-14 19:16:43,899 log 23592 8152 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-14 19:16:43,900 log 23592 8152 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3896
INFO 2026-03-14 19:16:43,910 log 23592 8152 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 156400
INFO 2026-03-14 19:16:43,927 log 23592 8152 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 763885
WARNING 2026-03-14 19:16:44,000 log 23592 8152 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1955
INFO 2026-03-14 19:16:44,008 log 23592 14016 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 19962
INFO 2026-03-14 19:16:45,432 log 23592 14016 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:16:45,443 log 23592 18924 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 14372
INFO 2026-03-14 19:16:45,444 log 23592 25280 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2026-03-14 19:16:45,444 log 23592 14016 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 103010
INFO 2026-03-14 19:16:45,445 log 23592 23920 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 298755
INFO 2026-03-14 19:16:45,446 log 23592 10732 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
WARNING 2026-03-14 19:16:45,451 log 23592 18924 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-14 19:16:45,452 log 23592 18924 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3896
INFO 2026-03-14 19:16:45,452 log 23592 25280 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 18270
INFO 2026-03-14 19:16:45,453 log 23592 14016 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2026-03-14 19:16:45,465 log 23592 25280 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 156400
INFO 2026-03-14 19:16:45,481 log 23592 25280 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 763885
WARNING 2026-03-14 19:16:45,545 log 23592 25280 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1955
INFO 2026-03-14 19:16:45,545 log 23592 14016 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 19962
INFO 2026-03-14 19:16:46,226 log 23592 14016 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:16:46,236 log 23592 23920 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2026-03-14 19:16:46,237 log 23592 10732 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 14372
INFO 2026-03-14 19:16:46,237 log 23592 14016 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 103010
INFO 2026-03-14 19:16:46,238 log 23592 18924 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 298755
INFO 2026-03-14 19:16:46,239 log 23592 248 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-03-14 19:16:46,241 log 23592 14016 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2026-03-14 19:16:46,241 log 23592 10732 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 18270
WARNING 2026-03-14 19:16:46,247 log 23592 248 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-14 19:16:46,249 log 23592 248 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3896
INFO 2026-03-14 19:16:46,250 log 23592 10732 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 156400
INFO 2026-03-14 19:16:46,271 log 23592 10732 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 763885
WARNING 2026-03-14 19:16:46,337 log 23592 10732 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1955
INFO 2026-03-14 19:16:46,340 log 23592 248 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 19962
INFO 2026-03-14 19:16:56,255 autoreload 23792 4052 Watching for file changes with StatReloader
INFO 2026-03-14 19:17:32,303 autoreload 14732 19544 Watching for file changes with StatReloader
WARNING 2026-03-14 19:17:35,829 log 14732 19740 Not Found: /
WARNING 2026-03-14 19:17:35,829 log 14732 19740 "GET / HTTP/1.1" 404 3734
INFO 2026-03-14 19:17:41,145 log 14732 19740 "GET /admin/ HTTP/1.1" 302 0
INFO 2026-03-14 19:17:41,155 log 14732 19740 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 3139
INFO 2026-03-14 19:17:51,805 log 14732 19740 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
WARNING 2026-03-14 19:18:34,438 log 14732 19740 Not Found: /
WARNING 2026-03-14 19:18:34,439 log 14732 19740 "GET / HTTP/1.1" 404 3734
INFO 2026-03-14 19:18:37,722 log 14732 19740 "GET /admin/ HTTP/1.1" 302 0
INFO 2026-03-14 19:18:37,730 log 14732 19740 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 3139
INFO 2026-03-14 19:18:40,070 log 14732 19740 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:18:53,828 autoreload 20940 17588 Watching for file changes with StatReloader
INFO 2026-03-14 19:19:56,827 autoreload 20576 24404 Watching for file changes with StatReloader
WARNING 2026-03-14 19:20:06,393 log 20576 20736 Not Found: /
WARNING 2026-03-14 19:20:06,393 log 20576 20736 "GET / HTTP/1.1" 404 3734
INFO 2026-03-14 19:20:11,536 log 20576 20736 "GET /admin/ HTTP/1.1" 302 0
INFO 2026-03-14 19:20:11,549 log 20576 20736 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 3139
INFO 2026-03-14 19:20:23,527 log 20576 20736 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:20:57,539 autoreload 20608 2448 Watching for file changes with StatReloader
INFO 2026-03-14 19:21:55,436 autoreload 9296 23272 Watching for file changes with StatReloader
WARNING 2026-03-14 19:22:03,224 log 9296 24068 Not Found: /
WARNING 2026-03-14 19:22:03,225 log 9296 24068 "GET / HTTP/1.1" 404 3734
INFO 2026-03-14 19:22:06,594 log 9296 24068 "GET /admin/ HTTP/1.1" 302 0
INFO 2026-03-14 19:22:06,607 log 9296 24068 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 3139
INFO 2026-03-14 19:22:11,206 log 9296 24068 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:22:21,581 log 9296 24068 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 3459
INFO 2026-03-14 19:23:02,320 autoreload 7288 7812 Watching for file changes with StatReloader
INFO 2026-03-14 19:23:26,435 log 7288 23516 "GET /admin/login/ HTTP/1.1" 200 3126
INFO 2026-03-14 19:23:28,700 log 7288 23516 "POST /admin/login/ HTTP/1.1" 200 3446
INFO 2026-03-14 19:24:02,723 autoreload 25056 23412 Watching for file changes with StatReloader
INFO 2026-03-14 19:24:46,223 autoreload 16276 4540 Watching for file changes with StatReloader
INFO 2026-03-14 19:25:09,005 log 16276 23752 "POST /admin/login/ HTTP/1.1" 302 0
WARNING 2026-03-14 19:25:09,012 log 16276 23752 Not Found: /accounts/profile/
WARNING 2026-03-14 19:25:09,012 log 16276 23752 "GET /accounts/profile/ HTTP/1.1" 404 3803
INFO 2026-03-14 19:26:52,461 autoreload 16276 4540 C:\Users\pc\Desktop\zyphone\backend\backend\settings.py changed, reloading.
INFO 2026-03-14 19:26:52,895 autoreload 4364 4100 Watching for file changes with StatReloader
WARNING 2026-03-14 19:27:01,042 log 4364 392 Not Found: /accounts/profile/
WARNING 2026-03-14 19:27:01,042 log 4364 392 "GET /accounts/profile/ HTTP/1.1" 404 3803
WARNING 2026-03-14 19:27:01,581 log 4364 392 Not Found: /accounts/profile/
WARNING 2026-03-14 19:27:01,581 log 4364 392 "GET /accounts/profile/ HTTP/1.1" 404 3803
WARNING 2026-03-14 19:27:01,781 log 4364 392 Not Found: /accounts/profile/
WARNING 2026-03-14 19:27:01,781 log 4364 392 "GET /accounts/profile/ HTTP/1.1" 404 3803
WARNING 2026-03-14 19:27:01,964 log 4364 392 Not Found: /accounts/profile/
WARNING 2026-03-14 19:27:01,964 log 4364 392 "GET /accounts/profile/ HTTP/1.1" 404 3803
WARNING 2026-03-14 19:27:02,156 log 4364 392 Not Found: /accounts/profile/
WARNING 2026-03-14 19:27:02,156 log 4364 392 "GET /accounts/profile/ HTTP/1.1" 404 3803
INFO 2026-03-14 19:27:06,948 log 4364 392 "GET /admin/ HTTP/1.1" 200 20351
INFO 2026-03-14 19:27:06,954 log 4364 392 "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:06,982 log 4364 392 "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,797 log 4364 392 "GET /admin/cart/product/add/ HTTP/1.1" 200 17729
INFO 2026-03-14 19:27:15,805 log 4364 392 "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,808 log 4364 25304 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,810 log 4364 20316 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,811 log 4364 392 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,811 log 4364 25304 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,812 log 4364 23452 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,812 log 4364 12384 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,813 log 4364 20316 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,840 log 4364 22120 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-14 19:27:15,850 log 4364 392 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-03-14 19:27:15,851 log 4364 25304 "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-03-14 19:27:15,855 log 4364 392 "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 304 0
INFO 2026-03-14 19:27:15,855 log 4364 25304 "GET /static/jazzmin/js/change_form.js HTTP/1.1" 200 6045
INFO 2026-03-14 19:28:06,420 log 4364 25304 "POST /admin/cart/product/add/ HTTP/1.1" 302 0
INFO 2026-03-14 19:28:06,464 log 4364 25304 "GET /admin/cart/product/ HTTP/1.1" 200 18376
INFO 2026-03-14 19:28:06,471 log 4364 392 "GET /static/jazzmin/js/change_list.js HTTP/1.1" 304 0
INFO 2026-03-14 19:28:06,499 log 4364 25304 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-14 19:29:36,017 log 4364 25304 "GET /admin/cart/product/1/change/ HTTP/1.1" 200 18722
INFO 2026-03-14 19:29:36,052 log 4364 25304 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-14 19:29:39,621 log 4364 25304 "GET /media/products/phone17pro_WD5jMhA.jpg HTTP/1.1" 200 32038
INFO 2026-03-14 19:29:42,141 log 4364 25304 "GET /admin/cart/product/1/change/ HTTP/1.1" 200 18722
INFO 2026-03-14 19:30:10,332 log 4364 25304 "POST /admin/cart/product/1/change/ HTTP/1.1" 302 0
INFO 2026-03-14 19:30:10,371 log 4364 25304 "GET /admin/cart/product/ HTTP/1.1" 200 18378
INFO 2026-03-14 19:30:10,406 log 4364 25304 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-14 19:30:34,050 log 4364 25304 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:30:59,464 autoreload 11036 4996 Watching for file changes with StatReloader
INFO 2026-03-14 19:31:04,456 log 11036 22604 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:31:04,601 log 11036 22604 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:31:04,912 log 11036 22604 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:31:05,081 log 11036 22604 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:31:13,485 log 11036 22604 "GET /media/products/phone17pro_WD5jMhA.jpg HTTP/1.1" 304 0
INFO 2026-03-14 19:31:25,232 log 11036 22604 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:33:23,660 autoreload 18292 20784 Watching for file changes with StatReloader
INFO 2026-03-14 19:33:26,243 log 18292 21232 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:34:12,701 autoreload 14612 19088 Watching for file changes with StatReloader
INFO 2026-03-14 19:34:36,768 log 14612 24816 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:46:14,083 autoreload 14084 7360 Watching for file changes with StatReloader
INFO 2026-03-14 19:46:16,665 log 14084 3840 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:46:20,110 log 14084 3840 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:48:06,990 autoreload 14084 7360 C:\Users\pc\Desktop\zyphone\backend\products\views.py changed, reloading.
INFO 2026-03-14 19:48:07,414 autoreload 24992 24732 Watching for file changes with StatReloader
INFO 2026-03-14 19:48:13,683 autoreload 24992 24732 C:\Users\pc\Desktop\zyphone\backend\products\serializers.py changed, reloading.
INFO 2026-03-14 19:48:14,063 autoreload 24692 9872 Watching for file changes with StatReloader
INFO 2026-03-14 19:48:20,101 autoreload 13436 25392 Watching for file changes with StatReloader
INFO 2026-03-14 19:48:43,744 autoreload 13436 25392 C:\Users\pc\Desktop\zyphone\backend\products\urls.py changed, reloading.
INFO 2026-03-14 19:48:44,160 autoreload 996 18792 Watching for file changes with StatReloader
INFO 2026-03-14 19:48:56,680 autoreload 996 18792 C:\Users\pc\Desktop\zyphone\backend\products\views.py changed, reloading.
INFO 2026-03-14 19:48:57,094 autoreload 23320 15796 Watching for file changes with StatReloader
INFO 2026-03-14 19:49:06,514 autoreload 23320 15796 C:\Users\pc\Desktop\zyphone\backend\products\urls.py changed, reloading.
INFO 2026-03-14 19:49:06,934 autoreload 7832 19808 Watching for file changes with StatReloader
INFO 2026-03-14 19:49:13,980 autoreload 18184 12612 Watching for file changes with StatReloader
INFO 2026-03-14 19:49:26,909 log 18184 6100 "GET /api/products/ HTTP/1.1" 200 5158
WARNING 2026-03-14 19:49:40,159 log 18184 6100 Not Found: /api/products/1/
WARNING 2026-03-14 19:49:40,160 log 18184 6100 "GET /api/products/1/ HTTP/1.1" 404 5334
INFO 2026-03-14 19:50:39,915 autoreload 6520 19368 Watching for file changes with StatReloader
INFO 2026-03-14 19:51:01,686 autoreload 17916 8532 Watching for file changes with StatReloader
INFO 2026-03-14 19:51:15,115 log 17916 14460 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:51:49,062 autoreload 17916 8532 C:\Users\pc\Desktop\zyphone\backend\products\views.py changed, reloading.
INFO 2026-03-14 19:51:49,486 autoreload 1808 21928 Watching for file changes with StatReloader
INFO 2026-03-14 19:52:02,659 log 1808 14848 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:52:03,011 log 1808 14848 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:52:03,178 log 1808 14848 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:52:03,332 log 1808 14848 "GET /api/products/ HTTP/1.1" 200 5158
INFO 2026-03-14 19:52:03,490 log 1808 14848 "GET /api/products/ HTTP/1.1" 200 5158
WARNING 2026-03-14 19:52:10,917 log 1808 14848 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-14 19:52:10,917 log 1808 14848 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3896
INFO 2026-03-14 19:52:10,956 log 1808 14848 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 200 540434
INFO 2026-03-15 10:23:05,637 autoreload 18280 11508 Watching for file changes with StatReloader
INFO 2026-03-15 10:23:10,132 log 18280 3396 "GET /api/products/ HTTP/1.1" 200 10455
INFO 2026-03-15 10:23:10,236 log 18280 3396 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2026-03-15 10:23:10,238 log 18280 12464 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2026-03-15 10:23:10,240 log 18280 12308 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3426
INFO 2026-03-15 10:23:10,240 log 18280 16520 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2026-03-15 10:23:10,259 log 18280 18052 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3796
INFO 2026-03-15 10:23:10,262 log 18280 16520 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2026-03-15 10:23:10,263 log 18280 3396 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1793
INFO 2026-03-15 10:23:10,266 log 18280 16520 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2026-03-15 10:23:10,272 log 18280 12308 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2026-03-15 10:23:10,273 log 18280 18052 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 200 59
INFO 2026-03-15 10:23:10,277 log 18280 12464 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2026-03-15 10:23:10,290 log 18280 10928 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
WARNING 2026-03-15 10:23:10,331 log 18280 10928 Not Found: /favicon.ico
WARNING 2026-03-15 10:23:10,331 log 18280 10928 "GET /favicon.ico HTTP/1.1" 404 3785
INFO 2026-03-15 10:23:29,895 log 18280 9612 "GET /api/products/ HTTP/1.1" 200 246
INFO 2026-03-15 10:23:29,927 log 18280 9612 "GET /api/products/ HTTP/1.1" 200 246
INFO 2026-03-15 10:23:35,962 log 18280 2536 "GET /media/products/earpode11.png HTTP/1.1" 200 14075
INFO 2026-03-15 10:23:35,968 log 18280 10316 "GET /media/products/PHONE6.avif HTTP/1.1" 200 23490
INFO 2026-03-15 10:23:41,112 log 18280 9612 "GET /api/products/ HTTP/1.1" 200 246
INFO 2026-03-15 10:23:41,143 log 18280 9612 "GET /api/products/ HTTP/1.1" 200 246
INFO 2026-03-15 10:23:42,556 log 18280 9612 "GET /api/products/1/ HTTP/1.1" 200 112
INFO 2026-03-15 10:23:42,558 log 18280 13788 "GET /api/products/?featured=true&limit=4 HTTP/1.1" 200 246
INFO 2026-03-15 10:23:42,592 log 18280 9612 "GET /api/products/1/ HTTP/1.1" 200 112
INFO 2026-03-15 10:23:42,593 log 18280 13788 "GET /api/products/?featured=true&limit=4 HTTP/1.1" 200 246
INFO 2026-03-15 10:23:49,567 log 18280 13788 "OPTIONS /api/orders/create/ HTTP/1.1" 200 0
WARNING 2026-03-15 10:23:49,612 log 18280 13788 Unauthorized: /api/orders/create/
WARNING 2026-03-15 10:23:49,612 log 18280 13788 "POST /api/orders/create/ HTTP/1.1" 401 51
INFO 2026-03-15 10:23:49,614 log 18280 13788 "OPTIONS /api/token/refresh/ HTTP/1.1" 200 0
ERROR 2026-03-15 10:23:49,757 log 18280 13788 Internal Server Error: /api/token/refresh/
Traceback (most recent call last):
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\django\views\generic\base.py", line 106, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework_simplejwt\views.py", line 46, in post
    serializer.is_valid(raise_exception=True)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework\serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework\serializers.py", line 447, in run_validation
    value = self.validate(value)
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\rest_framework_simplejwt\serializers.py", line 116, in validate
    user := get_user_model().objects.get(
            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        **{api_settings.USER_ID_FIELD: user_id}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\pc\AppData\Local\Programs\Python\Python314\Lib\site-packages\django\db\models\query.py", line 639, in get
    raise self.model.DoesNotExist(
        "%s matching query does not exist." % self.model._meta.object_name
    )
users.models.User.DoesNotExist: User matching query does not exist.
ERROR 2026-03-15 10:23:49,761 log 18280 13788 "POST /api/token/refresh/ HTTP/1.1" 500 20755
INFO 2026-03-15 10:23:51,148 log 18280 13788 "OPTIONS /api/token/ HTTP/1.1" 200 0
WARNING 2026-03-15 10:23:51,587 log 18280 13788 Unauthorized: /api/token/
WARNING 2026-03-15 10:23:51,588 log 18280 13788 "POST /api/token/ HTTP/1.1" 401 63
WARNING 2026-03-15 10:23:53,198 log 18280 13788 Unauthorized: /api/token/
WARNING 2026-03-15 10:23:53,199 log 18280 13788 "POST /api/token/ HTTP/1.1" 401 63
WARNING 2026-03-15 10:23:53,733 log 18280 13788 Unauthorized: /api/token/
WARNING 2026-03-15 10:23:53,734 log 18280 13788 "POST /api/token/ HTTP/1.1" 401 63
WARNING 2026-03-15 10:23:54,340 log 18280 13788 Unauthorized: /api/token/
WARNING 2026-03-15 10:23:54,340 log 18280 13788 "POST /api/token/ HTTP/1.1" 401 63
INFO 2026-03-15 10:23:58,077 log 18280 13788 "GET /api/products/ HTTP/1.1" 200 246
INFO 2026-03-15 10:23:58,115 log 18280 13788 "GET /api/products/ HTTP/1.1" 200 246
INFO 2026-03-15 10:24:14,918 log 18280 19388 "GET /admin/products/product/ HTTP/1.1" 302 0
INFO 2026-03-15 10:24:14,954 log 18280 19388 "GET /admin/login/?next=/admin/products/product/ HTTP/1.1" 200 3156
INFO 2026-03-15 10:24:14,973 log 18280 19284 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2026-03-15 10:24:14,983 log 18280 17808 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 14372
INFO 2026-03-15 10:24:14,983 log 18280 19388 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 103010
INFO 2026-03-15 10:24:14,984 log 18280 19376 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 298755
INFO 2026-03-15 10:24:15,018 log 18280 17808 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 18270
INFO 2026-03-15 10:24:15,023 log 18280 8804 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-03-15 10:24:15,032 log 18280 19388 "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2026-03-15 10:24:15,323 log 18280 19376 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 156400
INFO 2026-03-15 10:24:16,828 log 18280 19376 "POST /admin/login/?next=/admin/products/product/ HTTP/1.1" 200 3476
INFO 2026-03-15 10:24:19,162 log 18280 19376 "POST /admin/login/?next=/admin/products/product/ HTTP/1.1" 200 3476
